"","Neighborhood","median_earnings","bachelors_degree","no_hs_degree","uninsured","population","low_income","unemployed","percent_black","child_li_nh","child_low_income","z_low_income","z_unemployed","z_no_hs_degree","z_uninsured","z_overall","abbr","sc_abbr","life_expectancy"
"1","Northwest Core",18447.5786401641,6.76100628930818,22.9015481373972,20.4289200998752,32040,58.5439267573838,24.4285358048294,70.325027753793,0.752592102360468,75.2592102360468,1.61757043425234,2.27446090759899,1.78949376490531,1.44837152092429,1.78247415692023,NA,NA,NA
"2","Downtown",16518.7368012422,18.2347366996074,18.8439149857858,21.0113340958719,9617,67.3842276593511,22.2903720123362,56.2159443373292,0.898457583547558,89.8457583547558,2.09555512304073,1.92422329724474,1.20419458509294,1.55555094492279,1.6948809875753,NA,NA,NA
"3","West Core",16503.1797442374,11.17903930131,16.8413391557496,18.2855431877389,29557,58.0758603365988,19.0938984420599,85.3070839643278,0.728858551384149,72.8858551384149,1.59226263252113,1.40063138686605,0.915330129624167,1.0539340513005,1.24053955007796,NA,NA,NA
"4","Southwest Core",23438.7679477883,10.4476985692108,16.7708639281668,19.9052196597685,45616,44.0122262292198,16.2408401300405,47.0542146386054,0.61237436150931,61.237436150931,0.831858450967363,0.933291920679588,0.905164328192628,1.35199692844506,1.00557790707116,NA,NA,NA
"5","University",17670.5861771058,28.2596371882086,17.0256991685563,15.5194945314809,20298,50.9347779902273,13.8049739701222,26.0844022324488,0.571428571428571,57.1428571428571,1.20615269567688,0.53428977407708,0.941923407097537,0.54490867799679,0.806818638712073,NA,NA,NA
"6","Riverport",26370.6403470078,8.38471023427867,16.806411837238,18.2168176554731,14681,32.1878025169409,14.5488153310105,21.0397387044094,0.435818125579957,43.5818125579957,0.192525746018598,0.656133208913455,0.910291987901128,1.04128675399502,0.700059424207049,NA,NA,NA
"7","Jefferson Forest",28171.1252153414,8.63068506573038,18.2003756021883,15.6721580336665,23109,30.9469122426869,10.2759897901305,2.18820273309116,0.451509529431607,45.1509529431607,0.12543226604125,-0.0437683665188937,1.1113663132106,0.573002759427378,0.441508243040082,NA,NA,NA
"8","Iroquois Park",25814.0350371783,17.0104387129175,16.2499551601679,15.0103765948425,51886,33.8407223058224,11.5097272477728,16.2087016548101,0.466053108026554,46.6053108026554,0.281897178014185,0.158321511013515,0.830025087340907,0.451217647954114,0.43036535608068,NA,NA,NA
"9","Central Preston",27182.5842828941,19.9229234051339,13.3748537609249,13.6647897786362,53848,26.9533220016064,11.1724105221757,21.2325727598831,0.379779169413316,37.9779169413316,-0.0904964687042451,0.103068024671434,0.415301915487376,0.203594443683149,0.157866978784428,NA,NA,NA
"10","South-Central Dixie",29167.2471929113,15.2988152988153,8.32590832590832,11.5210165934515,56227,21.5169503647547,9.28021975587603,10.2459306440198,0.309579533532403,30.9579533532403,-0.384434699290984,-0.206878469909509,-0.312990542607087,-0.190915950556749,-0.273804915591083,NA,NA,NA
"11","Central Bardstown",31297.5278754276,29.1746550214206,7.55284148737248,11.7162302651945,77528,26.0062721924163,7.73024816326531,24.6182251798284,0.370558931406361,37.0558931406361,-0.14170233978631,-0.460768442520048,-0.424502690114923,-0.154991523881125,-0.295491249075602,NA,NA,NA
"12","McNeely Lake",34081.2297339593,22.15505421912,8.82462919107566,11.4063863721199,29469,16.0710618196755,8.72351278540829,8.04088124809638,0.201501706484642,20.1501706484642,-0.678887497930078,-0.298068733110448,-0.241051827984294,-0.212010912524696,-0.357504742887379,NA,NA,NA
"13","Northeast Core",31542.1328307496,49.3751239833366,5.47510414600278,12.5463681194189,15006,27.6421123444332,5.91617889839412,10.2664067576348,0.355166051660517,35.5166051660517,-0.0532543836997305,-0.757918402020912,-0.724208926812612,-0.00222442407465739,-0.384401534151978,NA,NA,NA
"14","Central Taylorsville",37046.2312708921,41.5376365708157,6.69280782894296,9.0533123619069,53406,14.3387732132808,5.62582496413199,11.4483778537758,0.182682405133486,18.2682405133486,-0.772550308687457,-0.805479242986394,-0.548559492709296,-0.645038138473893,-0.69290679571426,NA,NA,NA
"15","Southeast Core",36580.6485156634,54.903033827,3.97783630331429,8.89840658665465,48826,17.1322625669229,6.30617855455834,2.84601016288738,0.210583676434972,21.0583676434972,-0.621509619672316,-0.69403529442481,-0.940184498664639,-0.673544856855829,-0.732318567404398,NA,NA,NA
"16","East Metro",39148.5728900844,56.639875676857,3.28047980963019,7.71811645729636,75942,12.0453857392953,5.01481825188354,8.08071656009734,0.149947478991597,14.9947478991597,-0.896551076328777,-0.905563965943362,-1.04077569765661,-0.89074914295688,-0.933409970721406,NA,NA,NA
"17","East Core",41041.9937060003,64.4208744148989,1.93207847823922,6.9699770504344,36602,13.5781193540317,4.99489484563142,2.71765663140765,0.158055595983117,15.8055595983117,-0.813677969637092,-0.908827479346946,-1.23527780364606,-1.02842638156927,-0.996552408549843,NA,NA,NA
"18","North Floyd's Fork",45114.0985287775,55.3289949385394,2.79103398409255,6.63632874426366,35955,9.6467769792189,4.77278864399358,12.0403568748437,0.123582528349433,12.3582528349433,-1.02624103534986,-0.945209138029787,-1.11137652073397,-1.08982640546852,-1.04316327489553,NA,NA,NA
"19","Parklands of Floyd's Fork",44609.6874667376,48.2648583964898,2.19385719984045,3.8849704411096,13194,5.61695685087055,5.34873841636847,5.28650924951121,0.0349962769918094,3.49962769918094,-1.24412867755593,-0.850866846448167,-1.1975171522218,-1.59614836917899,-1.22216526135122,NA,NA,NA
"20","Northeast Metro",53183.457306338,72.2773356589992,1.85326501689742,3.10334658517771,16853,6.06653620352251,3.78485480161012,3.05697353752274,0.0521691378363537,5.21691378363537,-1.2198204498897,-1.10703564980558,-1.24664636570131,-1.73998762310848,-1.32837252212626,NA,NA,NA
