"","Indicator","Poorest 4 Neighborhoods","Citywide Average","Least Poor 4 Neighborhoods"
"1","Low Income","60.4954662003507","26.2478784243258","10.5056966592938"
"2","Unemployed","23.8561052825698","9.7952370330396","4.8790937376257"
"3","Uninsured","22.9853472398881","12.1726681160103","6.68601793739928"
"4","No High School Diploma","24.2138596534728","9.83756083639623","2.69930568697271"
"5","Bachelor's Degree","8.35707045361591","32.1361402927368","56.743198733895"
"6","Median Earnings","18752.7436508156","31565.6339929742","42795.8017006717"
"7","Life Expectancy","70.232200094487","77.79947083252","82.106020840215"
"8","Population","55034","34.5424243703847","199806"
"9","Low Income Children","76.1124428274298","742865","11.7825212242354"
