,census_tract,Neighborhood,population,poverty_z_score,mpi_score,no_hs_degree,low_income,children_low_income,bachelors_degree,percent_black,unemployed,uninsured,median_earnings
1,1400000US21111003000,Russell,3215,2.801641733,-2.801641733,31.7037037,96.00249844,100,1.407407407,89.97330169,39.6,22.6,7707
2,1400000US21111002100,Portland,2246,2.613184842,-2.613184842,45.91406908,72.90178571,87.84893268,4.212299916,23.95369546,27.5,26.3,17234
3,1400000US21111011901,Fairdale,1510,1.939507515,-1.939507515,26.07879925,67.1875,81.48760331,7.317073171,0,14,37.9,18683
4,1400000US21111002300,Portland,2614,1.912757905,-1.912757905,30.10510511,72.87529786,85.18024032,4.804804805,31.25478194,20.8,25.5,17724
5,1400000US21111005600,South Louisville,4518,1.886977112,-1.886977112,38.54317414,57.29490022,66.48389308,7.766521949,25.71934484,14.9,29.5,18417
6,1400000US21111000600,Russell,1640,1.885280302,-1.885280302,22.45706737,60.57036578,76.6848816,5.812417437,91.95121951,31,25.1,17114
7,1400000US21111005000,Downtown-Old Louisville-University,1688,1.869858746,-1.869858746,22.90362954,68.02928615,96.90721649,10.01251564,52.81767956,31,21.7,14395
8,1400000US21111004301,South Central Louisville,4544,1.835404561,-1.835404561,22.37318841,65.83809943,70.93791281,6.114130435,60.10464356,27.4,25.4,17059
9,1400000US21111003500,Algonquin-Park Hill-Park Duvalle,4711,1.826334223,-1.826334223,37.21153846,83.29137823,91.32893497,7.403846154,50.41858518,18.5,16.2,5086
10,1400000US21111004000,South Central Louisville,1820,1.787968982,-1.787968982,29.21348315,47.69230769,58.44504021,5.790838375,19.94505495,23.5,29,20614
11,1400000US21111006500,Phoenix Hill-Smoketown-Shelby Park,3099,1.660071676,-1.660071676,34.42720764,64.48264677,81.1261731,10.62052506,54.14649887,19.6,19.3,20833
12,1400000US21111000200,Portland,2561,1.594971961,-1.594971961,26.95652174,58.609918,75.38265306,1.872909699,20.63037249,22.5,22.5,17115
13,1400000US21111005900,Phoenix Hill-Smoketown-Shelby Park,3925,1.593188121,-1.593188121,20.21839841,67.85437645,79.65779468,19.3911317,57.21359442,26.5,20.5,16788
14,1400000US21111002400,Russell,5175,1.583741675,-1.583741675,20.75789474,63.78743961,74.82108003,7.157894737,88.8115942,27.7,20.1,16250
15,1400000US21111006200,Phoenix Hill-Smoketown-Shelby Park,1837,1.547730066,-1.547730066,14.02763018,77.51769189,92.75862069,14.02763018,78.16404128,24.1,22.9,18510
16,1400000US21111002800,Algonquin-Park Hill-Park Duvalle,1716,1.490460861,-1.490460861,23.21253673,55.45079552,57.36842105,6.366307542,79.42890443,17,28.9,19000
17,1400000US21111012802,South Central Louisville,2681,1.447121877,-1.447121877,22.77814352,48.19097352,68.45549738,12.96905859,60.79820962,20.1,27.6,23995
18,1400000US21111003700,South Central Louisville,1675,1.390983674,-1.390983674,20.02275313,46.29171817,55.90551181,6.939704209,33.09608541,30.8,18.5,19531
19,1400000US21111009103,South Louisville,1695,1.378634629,-1.378634629,31.39784946,36.81415929,57.63888889,6.774193548,23.89380531,20.1,23.1,25028
20,1400000US21111001700,California-Parkland,2126,1.343512803,-1.343512803,17.44075829,48.40075259,56.20300752,5.213270142,92.52116651,24.4,24.6,15930
21,1400000US21111003600,South Central Louisville,5631,1.32395259,-1.32395259,18.06886759,54.19996448,78.77389585,11.0401136,47.45160717,23.5,22.4,20320
22,1400000US21111003900,South Central Louisville,3873,1.302444399,-1.302444399,24.43396226,51.6395559,79.45544554,6.273584906,33.53989156,14.2,26.8,24588
23,1400000US21111000300,Portland,2299,1.28598853,-1.28598853,27.99717913,46.88995215,74.76190476,3.596614951,55.76337538,20.4,19.3,16333
24,1400000US21111001800,California-Parkland,1540,1.268943539,-1.268943539,16.06022585,69.80519481,90.81632653,9.661229611,90,20.2,20.1,14362
25,1400000US21111011404,Buechel-Newburg-Indian Trail,3217,1.263136928,-1.263136928,24.75027747,52.19728106,67.48071979,11.37624861,31.61330432,17.9,21.7,19593
26,1400000US21111001600,Algonquin-Park Hill-Park Duvalle,2459,1.230471053,-1.230471053,24.04153355,60.30906873,80.11283498,5.3514377,88.12525417,21.4,15.1,20254
27,1400000US21111011302,Buechel-Newburg-Indian Trail,6880,1.205584364,-1.205584364,20.21683673,53.73900293,68.38058626,9.24744898,71.06104651,22.5,18.6,18247
28,1400000US21111000700,Chickasaw-Shawnee,2881,1.19587933,-1.19587933,17.70168311,50.15619577,74.125,9.866511898,85.80846634,21.8,22.2,19498
29,1400000US21111002700,California-Parkland,2750,1.190087552,-1.190087552,14.92978566,65.6,66.78700361,10.12564671,85.74445618,21.2,19.3,12228
30,1400000US21111011405,Buechel-Newburg-Indian Trail,5642,1.157467867,-1.157467867,25.1098344,35.13321492,38.77221325,14.90368368,44.58486923,20.4,22.1,20486
31,1400000US21111004100,South Central Louisville,2710,1.155858514,-1.155858514,21.32450331,44.31734317,51.04790419,6.754966887,23.65313653,16.9,25.1,23046
32,1400000US21111001200,Chickasaw-Shawnee,2970,1.146568025,-1.146568025,13.02657161,52.11218837,55.71205008,9.39727803,96.73400673,20.9,24.6,19736
33,1400000US21111012702,Shively,1837,1.062555184,-1.062555184,22.39263804,36.875,61.53846154,4.703476483,10.61513337,22.1,19.3,25662
34,1400000US21111004302,South Louisville,1562,1.057973937,-1.057973937,33.2103321,57.74647887,70.07722008,2.33702337,37.00887199,10.2,15,20682
35,1400000US21111009105,South Louisville,3431,1.028740633,-1.028740633,24.28198433,57.3677956,68.62903226,6.984334204,24.42436607,16.7,14.9,18476
36,1400000US21111005100,Downtown-Old Louisville-University,3183,1.025102029,-1.025102029,17.65382404,57.5871819,15.12195122,23.46175963,30.57442866,13.6,22.8,15523
37,1400000US21111012002,Fairdale,6226,0.993854677,-0.993854677,28.6756126,39.38955823,53.32464146,6.067677946,1.730491908,10.9,22.5,28410
38,1400000US21111001000,California-Parkland,2631,0.943765255,-0.943765255,15.67043619,69.68412943,87.2,12.43941842,92.05625238,16.4,15.1,20610
39,1400000US21111004900,Downtown-Old Louisville-University,2167,0.918418127,-0.918418127,17.75238095,57.49770009,100,20.91428571,46.12777053,13.6,19.8,16265
40,1400000US21111003800,South Central Louisville,3489,0.780520765,-0.780520765,17.55765199,43.88920617,52.74488698,12.36897275,20.18846374,15.7,18.9,21218
41,1400000US21111000800,Chickasaw-Shawnee,2239,0.776851362,-0.776851362,7.591623037,43.76953997,54.71698113,12.65270506,98.61545333,24.7,17.8,19844
42,1400000US21111004500,South Louisville,3341,0.770335628,-0.770335628,16.42294713,42.29272673,66.26898048,14.22947132,12.485172,17.1,18.7,23217
43,1400000US21111011906,Highview-Okolona,3153,0.76868959,-0.76868959,20.59178744,47.16143356,73.5152488,16.3647343,29.08341262,13.1,17.6,18864
44,1400000US21111000900,Chickasaw-Shawnee,2057,0.761695929,-0.761695929,10.71428571,48.61448712,58.24175824,11.875,97.13174526,25.4,12.6,23384
45,1400000US21111012701,Shively,3384,0.742903219,-0.742903219,19.60493827,42.31566479,63.85135135,6.518518519,54.72813239,14.5,18,25360
46,1400000US21111001500,Algonquin-Park Hill-Park Duvalle,2831,0.685338551,-0.685338551,17.99450549,46.11012433,69.57264957,14.01098901,95.12539739,17.3,13.6,17993
47,1400000US21111012703,Pleasure Ridge Park,6335,0.58275759,-0.58275759,17.60023585,30.06451613,35.218509,10.79009434,13.95275591,13.9,20,25915
48,1400000US21111009000,South Louisville,6381,0.574513579,-0.574513579,17.91827719,31.53110798,28.14661134,25.04141358,10.60962232,13.6,19.3,25503
49,1400000US21111000400,Chickasaw-Shawnee,5113,0.547977682,-0.547977682,16.63501709,36.17146213,51.28410915,9.266995822,73.85096812,16.1,15.5,24779
50,1400000US21111011301,Buechel-Newburg-Indian Trail,2433,0.49578013,-0.49578013,13.35504886,47.29002896,69.42909761,19.62540717,48.58199753,8.9,19.6,20795
51,1400000US21111011710,Highview-Okolona,2959,0.478975685,-0.478975685,10.47806156,34.39667129,45.85714286,14.40733464,9.332884097,15,20,22155
52,1400000US21111012604,Shively,5474,0.47280077,-0.47280077,7.934782609,34.01015228,50.25197984,12.82608696,41.94373402,17.4,19.6,26657
53,1400000US21111011002,Buechel-Newburg-Indian Trail,4992,0.470372754,-0.470372754,15.89041096,48.93830128,61.08786611,16.8297456,35.99450765,6.9,18.3,23007
54,1400000US21111001400,Algonquin-Park Hill-Park Duvalle,2507,0.447214811,-0.447214811,5.290546401,51.75859313,69.72677596,17.86643539,99.12245712,18.5,13.6,27365
55,1400000US21111012502,Pleasure Ridge Park,5417,0.428289229,-0.428289229,11.11862116,36.58851763,53.80753138,10.67928354,10.79933543,14.1,18.2,27725
56,1400000US21111012104,Valley Station,3728,0.42224071,-0.42224071,21.05820106,27.16514255,37.38601824,12.16931217,7.483905579,10.4,17.3,24341
57,1400000US21111001100,Chickasaw-Shawnee,3316,0.405886466,-0.405886466,8.569868996,39.14354644,57.08712614,19.05021834,94.93365501,16,16.8,23309
58,1400000US21111011800,Buechel-Newburg-Indian Trail,2581,0.38738179,-0.38738179,17.06666667,28.2887078,48.39449541,17.93333333,26.46261139,7.5,21.8,20666
59,1400000US21111012501,Shively,2250,0.350746779,-0.350746779,16.39824305,26.31111111,20.35928144,13.68960469,25.69856054,13.4,16.3,29335
60,1400000US21111011713,Highview-Okolona,2744,0.303050299,-0.303050299,16.00520494,35.98166539,47.42589704,6.766428107,2.004373178,8.5,16.6,27975
61,1400000US21111012801,Shively,3438,0.279891964,-0.279891964,12.29980782,48.57475276,74.52229299,13.0685458,80.1628854,12.5,10.5,18510
62,1400000US21111005200,Downtown-Old Louisville-University,3226,0.277563018,-0.277563018,11.44414169,41.69249845,20.67901235,40,22.2566646,6.2,19.6,19688
63,1400000US21111004400,South Louisville,4519,0.277259719,-0.277259719,12.70117442,38.50587453,49.59128065,20.74815137,18.72095596,10.5,15.6,20757
64,1400000US21111011905,Highview-Okolona,7791,0.235748996,-0.235748996,14.34793128,35.46354635,58.53889943,14.15436729,13.75946605,8.8,15.9,27386
65,1400000US21111007100,Germantown,4984,0.230439602,-0.230439602,14.68200271,49.15730337,57.24465558,33.42354533,13.30156839,12.6,7,21359
66,1400000US21111005300,Downtown-Old Louisville-University,2411,0.225020251,-0.225020251,6.783369803,55.62130178,53.84615385,37.19912473,12.15263376,11.7,11.5,5737
67,1400000US21111012409,Valley Station,3402,0.195658609,-0.195658609,15.83287521,34.77366255,50.7859734,9.950522265,8.436213992,9,13.7,24505
68,1400000US21111011200,Southeast Louisville,5322,0.176876867,-0.176876867,14.26543648,45.49644709,65.46026751,18.70120653,31.2465476,3.2,16.2,21541
69,1400000US21111011406,Buechel-Newburg-Indian Trail,4646,0.17558668,-0.17558668,10.54800165,24.88599349,39.80861244,15.45117429,32.31263383,12.3,17.5,25049
70,1400000US21111012003,Fairdale,3848,0.156975868,-0.156975868,14.57509881,30.03386299,48.5428051,11.11660079,0,12.9,11.5,28118
71,1400000US21111006300,Germantown,1786,0.14776636,-0.14776636,5.616093881,35.75418994,59.86394558,38.5582565,4.699453552,4.2,24.5,25136
72,1400000US21111009106,South Louisville,5115,0.14601311,-0.14601311,18.83074935,23.42130987,33.33333333,12.82299742,9.169110459,11.1,12,29483
73,1400000US21111006600,Downtown-Old Louisville-University,1720,0.13322952,-0.13322952,6.429942418,38.43023256,48.37209302,43.378119,24.34933488,12,15,21528
74,1400000US21111012503,Shively,3726,0.069369508,-0.069369508,11.34070159,20.79978529,22.82913165,10.6679481,14.70746108,12.6,15.1,29396
75,1400000US21111012603,Shively,2600,0.035631329,-0.035631329,12.56873527,35.42307692,35.6302521,13.98271799,44.46153846,7.8,12.7,22976
76,1400000US21111011005,J-Town,2722,0.026531004,-0.026531004,9.308022045,37.03159442,49.40944882,24.43355787,22.77736958,8.3,13.9,25318
77,1400000US21111011509,Fern Creek,4112,-0.017449932,0.017449932,13.75838926,34.36284047,60.46002191,11.78691275,22.08171206,5.2,13.2,25446
78,1400000US21111012001,Fairdale,3302,-0.034461857,0.034461857,9.269988413,30.46638401,48.36065574,10.48667439,0.393700787,12.5,10.5,27745
79,1400000US21111006800,Germantown,2070,-0.036321974,0.036321974,11.81102362,27.43961353,24.73404255,37.16535433,6.52173913,10.6,11.4,30673
80,1400000US21111012103,Valley Station,3125,-0.040654411,0.040654411,8.746355685,22.816,33.93124066,7.930029155,5.088,11.7,14.2,28675
81,1400000US21111011904,Highview-Okolona,2732,-0.06334622,0.06334622,9.056364788,25.73887018,39.97005988,21.15262825,6.991215227,14.5,9.6,24643
82,1400000US21111012202,South Louisville,6730,-0.072303834,0.072303834,16.24033314,23.02083333,40.31791908,12.99821535,20.80890973,8.8,10.3,30106
83,1400000US21111009400,Southeast Louisville,6803,-0.091960857,0.091960857,7.886754297,27.02224842,44.51962111,27.70475228,4.512714979,13,10.7,31271
84,1400000US21111007602,Butchertown-Clifton-Crescent Hill,3530,-0.108760565,0.108760565,4.271246147,38.40682788,61.0367893,38.17701453,20.1320132,7.4,14.4,29317
85,1400000US21111008100,Butchertown-Clifton-Crescent Hill,3162,-0.109463545,0.109463545,10.48171276,23.8385133,23.43387471,40.90098127,3.754578755,5.9,16.2,33361
86,1400000US21111012105,Valley Station,4969,-0.120448887,0.120448887,9.893153937,25.56772101,43.4223541,14.48357736,2.374356945,7.7,14,27466
87,1400000US21111012107,Valley Station,6005,-0.125371316,0.125371316,12.36237811,25.37139042,38.21292776,6.700220195,1.76519567,6.6,13.1,30378
88,1400000US21111011506,Fern Creek,5541,-0.126821733,0.126821733,8.926174497,21.57003961,29.21122995,36.30872483,14.13395751,11.3,12.5,31332
89,1400000US21111011712,Highview-Okolona,4406,-0.128120059,0.128120059,11.82600816,13.04447501,17.60828625,14.95242411,8.976377953,10,14.5,29520
90,1400000US21111011403,Buechel-Newburg-Indian Trail,1675,-0.141160345,0.141160345,9.422850412,28.8277512,47.00315457,9.305064782,0.776119403,9.5,10.9,25967
91,1400000US21111012106,Valley Station,7922,-0.141311848,0.141311848,10.65592635,17.80960832,25.85551331,18.4579977,3.485893417,8.5,14.8,30760
92,1400000US21111012302,South Louisville,5060,-0.152346246,0.152346246,3.347696387,29.10198467,29.83783784,14.58402386,14.44141689,10.8,13.9,22576
93,1400000US21111012601,Shively,7106,-0.163233628,0.163233628,9.356081453,29.27103856,47.70642202,10.62190424,65.15339111,7.1,12.5,27424
