,census_tract,Neighborhood,population,poverty_z_score,mpi_score,no_hs_degree,low_income,children_low_income,bachelors_degree,percent_black,unemployed,uninsured,median_earnings
94,1400000US21111007400,Butchertown-Clifton-Crescent Hill,2009,-0.172363245,0.172363245,10.21753461,30.41314087,42.10526316,46.80290046,4.926575083,4.7,13.5,32068
95,1400000US21111012301,South Louisville,3632,-0.225600007,0.225600007,8.929503916,25.09578544,47.81582054,24.28198433,16.385411,10.8,9,34221
96,1400000US21111004600,South Louisville,3525,-0.235858866,0.235858866,11.32637854,26.47309991,48.34183673,25.43467462,7.367526211,5.3,11.7,27914
97,1400000US21111012204,South Louisville,4072,-0.236257369,0.236257369,9.63088672,21.83202358,19.38271605,24.05600339,10.60903733,10.3,9.8,29743
98,1400000US21111007700,Butchertown-Clifton-Crescent Hill,3449,-0.248909406,0.248909406,4.668166479,27.83415483,28.61230329,64.39820022,4.408482143,12,9.5,31932
99,1400000US21111010901,Southeast Louisville,4354,-0.270553793,0.270553793,4.6141607,28.24988516,36.9266055,28.12251392,22.19263205,3.5,17,28750
100,1400000US21111011102,J-Town,6363,-0.286596642,0.286596642,11.82572614,9.929411765,5.024311183,32.36514523,3.536133416,6.9,14.2,31747
101,1400000US21111011106,J-Town,6475,-0.304122888,0.304122888,10.33342519,19.43718284,26.98961938,25.18600165,9.588835534,6.7,11.7,29416
102,1400000US21111011514,Highview-Okolona,3261,-0.307581108,0.307581108,10.31298102,12.35817234,15.55232558,30.22062596,17.63262803,12,9,31545
103,1400000US21111011907,Highview-Okolona,4351,-0.321190321,0.321190321,8.819412039,14.48771442,9.543010753,16.23891741,7.980049875,8.6,12.3,27896
104,1400000US21111010004,Northeast Jefferson,3965,-0.327965595,0.327965595,6.633704162,19.0897598,29.18149466,42.10960033,11.50545117,3.8,16.8,31544
105,1400000US21111011003,Southeast Louisville,5614,-0.347865103,0.347865103,4.4546851,22.26192603,25.96348884,32.28878648,17.0280839,9.5,11.3,26674
106,1400000US21111012406,Pleasure Ridge Park,6036,-0.364451498,0.364451498,5.996131528,21.02521008,24.94099135,15.37717602,3.959575878,6.8,12.7,25544
107,1400000US21111006900,Germantown,2045,-0.383735439,0.383735439,11.13569322,26.4940239,21.42857143,33.1120944,7.808340728,4.1,8.9,27368
108,1400000US21111012408,Pleasure Ridge Park,2316,-0.386318906,0.386318906,11.36192626,15.98094413,11.03752759,7.975921746,14.85319516,5.2,11.3,31903
109,1400000US21111012407,Pleasure Ridge Park,5035,-0.420683269,0.420683269,5.534918276,14.49454396,27.66519824,12.81575037,15.98808342,12.6,8.2,28567
110,1400000US21111011707,Highview-Okolona,5103,-0.421628383,0.421628383,8.34478022,16.38252009,23.62264151,19.05906593,11.77738585,11.1,6.8,35694
111,1400000US21111011004,Southeast Louisville,6320,-0.422288443,0.422288443,8.509933775,26.50985378,48.39554682,33.24503311,19.46412073,5.8,8.2,27829
112,1400000US21111010405,Northeast Jefferson,4152,-0.44088924,0.44088924,5.440070765,24.55378678,36.9593709,48.51835471,5.400943396,10.7,6,39591
113,1400000US21111011513,Highview-Okolona,4619,-0.442575078,0.442575078,11.0821382,21.1677236,22.24861441,20.55627988,15.08984629,7.3,6.1,33110
114,1400000US21111010006,Northeast Jefferson,3611,-0.450974568,0.450974568,4.014989293,14.72460559,21.55525239,45.39614561,15.73464912,8.4,12.5,31123
115,1400000US21111007000,Germantown,2094,-0.454805141,0.454805141,3.110419907,23.94098049,32.55208333,44.86780715,0.666349357,7.3,10.9,31988
116,1400000US21111010319,Northeast Jefferson,4816,-0.461606241,0.461606241,2.467343977,12.35697941,19.61823966,52.28592163,14.04308202,7.6,15,36517
117,1400000US21111010602,St. Matthews,4014,-0.465029459,0.465029459,3.853955375,18.12420786,34.18647166,56.43002028,5.648171187,4.5,14.8,35359
118,1400000US21111006400,Highlands,1572,-0.47200019,0.47200019,1.785714286,18.27411168,13.36898396,54.375,4.517326733,6.2,14.5,36292
119,1400000US21111011709,Floyd's Fork,4077,-0.472939597,0.472939597,8.72873769,8.696717295,7.662835249,27.08146822,3.225018324,8.4,10.4,39711
120,1400000US21111007603,Butchertown-Clifton-Crescent Hill,2485,-0.492234604,0.492234604,0,24.375,22.7027027,54.43285528,15.69416499,7.4,12,29003
121,1400000US21111012411,Pleasure Ridge Park,7010,-0.520146179,0.520146179,6.050086784,22.24900737,36.93340795,17.38160179,17.44186047,9.3,5.5,31273
122,1400000US21111010902,Southeast Louisville,4194,-0.534395279,0.534395279,4.340704341,14.35383882,16.70428894,42.42424242,8.845970434,6.4,12,31285
123,1400000US21111010005,Northeast Jefferson,4319,-0.550041477,0.550041477,6.15694165,15.97853977,22.19074599,36.49899396,4.776579353,6.4,9.6,31897
124,1400000US21111011517,Floyd's Fork,5848,-0.552027766,0.552027766,5.234079674,12.12909943,12.69368296,41.64001163,11.2004104,6.1,11.9,45739
125,1400000US21111011111,J-Town,5480,-0.552269493,0.552269493,8.906882591,12.17678342,7.7,42.94871795,22.51824818,7.3,7.9,32722
126,1400000US21111011711,Highview-Okolona,5409,-0.557469972,0.557469972,8.030154048,10.57407407,12.44897959,25.9914782,6.674061749,4.6,11.6,35857
127,1400000US21111010103,Northeast Jefferson,4446,-0.557995585,0.557995585,3.443169197,15.63415184,18.24561404,48.4265087,9.10722297,4,13.9,31912
128,1400000US21111009300,Southeast Louisville,4649,-0.564620032,0.564620032,6.824247045,14.4955714,12.21166893,41.1361037,1.48949194,6.2,9.4,31052
129,1400000US21111010104,Northeast Jefferson,2925,-0.577120864,0.577120864,4.139562389,18.26825127,21.46892655,43.99763454,11.34125637,3.8,12.1,35144
130,1400000US21111012203,Pleasure Ridge Park,6152,-0.590497249,0.590497249,5.203895313,17.89661899,22.06325301,23.85879489,8.715083799,8.3,6.7,30625
131,1400000US21111011505,Highview-Okolona,6367,-0.609753539,0.609753539,5.149194613,16.64825627,20.22237665,36.30842355,26.71587875,6.9,8,34261
132,1400000US21111011706,Highview-Okolona,3813,-0.612346164,0.612346164,9.559939302,12.09889532,15.08238276,22.55943349,5.527123849,8.4,4.7,36049
133,1400000US21111010320,Northeast Jefferson,3421,-0.630994718,0.630994718,4.522613065,10.70801638,11.72985782,44.12060302,25.4603917,4.4,12.4,36038
134,1400000US21111011114,J-Town,5380,-0.644957676,0.644957676,3.455790785,15.48327138,29.22022279,42.74595268,29.75836431,5.9,9.7,43545
135,1400000US21111010008,Northeast Jefferson,3893,-0.684191431,0.684191431,3.201219512,17.0015456,18.55555556,58.94308943,11.43077318,3.8,10.3,34171
136,1400000US21111010800,Southeast Louisville,3701,-0.689737342,0.689737342,5.679513185,21.372602,28.74172185,53.95537525,11.40664962,3.7,6.8,38777
137,1400000US21111009700,Southeast Louisville,2651,-0.697222269,0.697222269,2.188868043,10.98612673,10.13645224,57.47342089,2.88005833,8.5,8.3,47951
138,1400000US21111007900,Butchertown-Clifton-Crescent Hill,1829,-0.708230443,0.708230443,2.65625,16.347731,5.639097744,63.984375,2.101293103,4.3,9.8,34167
139,1400000US21111010311,Northeast Jefferson,7570,-0.710190294,0.710190294,2.965923433,16.49867374,27.21829069,43.7946992,20.33025099,5.6,8.2,34472
140,1400000US21111011109,Fern Creek,2225,-0.728314246,0.728314246,5.522514868,11.01580135,17.38317757,33.13508921,15.83892617,3.6,9.6,33967
141,1400000US21111007601,Butchertown-Clifton-Crescent Hill,1991,-0.73260572,0.73260572,2.504038772,26.11752888,39.93610224,67.04361874,9.476801579,4.4,5.7,32153
142,1400000US21111008300,Highlands,2485,-0.734265378,0.734265378,1.308411215,10.70422535,2.287581699,67.28971963,1.167002012,7.1,9.4,41782
143,1400000US21111011508,Highview-Okolona,5032,-0.734998744,0.734998744,2.085703451,12.73847377,14.95867769,41.71406902,24.04610493,5.2,9.9,37094
144,1400000US21111012410,Pleasure Ridge Park,4242,-0.736320809,0.736320809,2.629107981,10.2310231,7.358262967,15.77464789,19.07119283,7.2,8.4,31652
145,1400000US21111010706,J-Town,3452,-0.741885109,0.741885109,2.189349112,12.18450827,19.33438986,48.93491124,1.041365346,1.6,13.3,33493
146,1400000US21111009900,St. Matthews,2800,-0.745937581,0.745937581,2.341343192,15.61604585,17.07779886,53.85089341,4.928571429,5.6,8,35625
147,1400000US21111010705,J-Town,5903,-0.768726782,0.768726782,4.747413268,7.640182958,2.074688797,63.08581862,15.78059072,4.6,9.3,36173
148,1400000US21111008200,Highlands,4053,-0.780817866,0.780817866,2.796376526,14.3980344,5.504587156,72.23316266,2.96404276,5.2,7.5,33228
149,1400000US21111011516,Fern Creek,4281,-0.782638478,0.782638478,3.488920321,15.9542163,25.11584801,33.71051391,8.245736977,3.2,8.3,33635
150,1400000US21111011515,Fern Creek,4944,-0.801155237,0.801155237,4.273813836,12.01128577,19.00089206,22.45563202,12.59572753,6.8,5.1,33886
151,1400000US21111010601,St. Matthews,3008,-0.811715298,0.811715298,1.506186122,20.87912088,28.29457364,64.3894567,1.49872449,3.8,6.7,40581
152,1400000US21111010500,St. Matthews,3805,-0.812026629,0.812026629,1.40625,17.31636171,20.72617247,51.45833333,4.099868594,3.1,8.7,34513
153,1400000US21111010702,J-Town,5423,-0.824492433,0.824492433,3.963510538,9.600147411,10.42402827,53.97923875,8.494564216,5.6,6.7,42057
154,1400000US21111010406,Northeast Jefferson,5660,-0.828477672,0.828477672,1.24327957,14.49352492,21.72661871,64.58333333,10.74408901,7,5.6,40016
155,1400000US21111008500,Highlands,2111,-0.836812871,0.836812871,0.41322314,13.21648508,0,65.63360882,2.8395646,2.5,10.8,34544
156,1400000US21111011110,Fern Creek,5883,-0.845882155,0.845882155,1.711711712,10.23950017,17.09726444,35.73573574,4.861465239,8.2,5.1,33824
157,1400000US21111007800,Butchertown-Clifton-Crescent Hill,3086,-0.874117288,0.874117288,2.128764278,16.85029164,20.46979866,61.52647975,2.59235256,3.4,6.3,37432
158,1400000US21111011708,Floyd's Fork,4771,-0.885750201,0.885750201,2.560124127,9.024134313,8.035714286,36.77269201,11.51034051,6.1,5.8,40648
159,1400000US21111008800,Highlands,3082,-0.889220197,0.889220197,2.968664101,14.56846204,11.39489194,78.28477185,1.331642359,2.2,7.2,42888
160,1400000US21111011519,Floyd's Fork,5188,-0.892410801,0.892410801,2.511721366,9.427347098,9.81595092,39.08238446,10.72452686,5.8,5.8,42609
161,1400000US21111009800,St. Matthews,2546,-0.89744643,0.89744643,0.648929267,6.690419636,1.369863014,65.34717716,0.078554595,7.1,6.8,46837
162,1400000US21111010402,Floyd's Fork,6243,-0.898204497,0.898204497,2.923812201,11.30131558,22.44008715,51.22294068,7.208491762,4,6.4,41202
163,1400000US21111007502,Northeast Jefferson,5065,-0.909427018,0.909427018,3.807010931,10.48275862,9.309623431,68.37542405,3.501427212,4,5.7,54132
164,1400000US21111010701,J-Town,4979,-0.912743467,0.912743467,3.852667231,8.716609761,4.892601432,74.85182049,3.735689898,7,3.3,53583
165,1400000US21111011112,J-Town,3414,-0.912792051,0.912792051,1.382978723,17.31107206,29.64285714,47.28723404,20.97246632,2.3,6.7,40423
166,1400000US21111011604,Floyd's Fork,2620,-0.913177064,0.913177064,2.476572959,8.244274809,6.486486486,43.37349398,3.664122137,6.7,4.8,36442
167,1400000US21111009600,Southeast Louisville,4349,-0.915029014,0.915029014,2.237521515,13.42837434,33.1185567,69.06196213,0.229937917,3.7,6,43301
168,1400000US21111010007,Northeast Jefferson,3885,-0.941018935,0.941018935,2.847490347,5.072090628,1.733333333,58.92857143,4.111637179,4.9,6.6,37123
169,1400000US21111011113,J-Town,2625,-0.960623066,0.960623066,1.511169514,10.74285714,23.86587771,50.13140604,12.8,5.4,4.6,50690
170,1400000US21111008400,Highlands,2754,-0.981110235,0.981110235,0.106666667,13.55810617,18.3908046,64.16,0.648464164,4.9,4.6,43591
171,1400000US21111010001,St. Matthews,4547,-0.984239013,0.984239013,2.054231717,9.249448124,17.06398996,64.87263763,3.298878381,3.8,5.6,46489
172,1400000US21111010315,Northeast Jefferson,3306,-1.002167988,1.002167988,4.890738814,7.956600362,8.468244085,66.9094693,2.863170585,4.3,2.9,50246
173,1400000US21111011601,Floyd's Fork,6159,-1.025235595,1.025235595,3.168712532,4.611138172,4.172661871,58.89237796,9.220425804,5.4,3.7,50334
174,1400000US21111011518,Floyd's Fork,2558,-1.026767215,1.026767215,3.309859155,4.61297889,1.918158568,60.14084507,3.440187647,4,4.9,53036
175,1400000US21111008900,Southeast Louisville,4307,-1.035356327,1.035356327,0,7.601497265,1.027900147,69.58413926,4.225679127,5.5,4.7,36696
176,1400000US21111010316,Northeast Jefferson,4749,-1.060605841,1.060605841,2.262611276,6.893635018,5.578342904,66.95103858,6.296062329,5.1,2.9,63616
177,1400000US21111010403,Northeast Jefferson,3829,-1.068083639,1.068083639,1.076779026,10.23560209,8.499335989,62.31273408,6.795622296,4.4,3.1,45906
178,1400000US21111010313,Northeast Jefferson,4115,-1.096584184,1.096584184,2.060970374,3.839611179,4.022988506,73.89437527,6.002430134,4.1,4.1,66532
179,1400000US21111011603,Floyd's Fork,4415,-1.118476526,1.118476526,0.673534073,5.461521101,0,36.41045959,0.699616339,4.5,3.6,40885
180,1400000US21111010309,Northeast Jefferson,4753,-1.130101159,1.130101159,2.196485623,6.356556514,7.365145228,67.13258786,10.59793814,1.8,4.4,46603
181,1400000US21111010314,Northeast Jefferson,6560,-1.135906531,1.135906531,1.836905093,2.332317073,0.75454949,59.00361815,5.868902439,3.7,4.1,51505
182,1400000US21111010318,Northeast Jefferson,5943,-1.142813943,1.142813943,0.780487805,7.188337802,4.570527975,74.82926829,4.030100334,3.5,3.2,46771
183,1400000US21111010307,Northeast Jefferson,5533,-1.168213049,1.168213049,1.944627554,9.337676439,14.76923077,61.50296638,8.40412073,2.2,2.1,51427
184,1400000US21111010312,Northeast Jefferson,3136,-1.169024925,1.169024925,1.310861423,7.525510204,9.158878505,72.84644195,1.977040816,5,0.5,34762
185,1400000US21111010102,Northeast Jefferson,3984,-1.176351842,1.176351842,1.271186441,2.870693959,0.895856663,60.92278719,3.10713398,5.9,1.1,45586
186,1400000US21111007501,Northeast Jefferson,5097,-1.177621629,1.177621629,0.642054575,3.180836442,1.97856554,82.46388443,0.392387679,4.8,2.5,61667
187,1400000US21111008700,Highlands,4250,-1.201812488,1.201812488,0,5.922792173,4.33295325,74.16829746,0.564705882,3.2,2.9,37311
188,1400000US21111013100,Southeast Louisville,2015,-1.202617506,1.202617506,0.260416667,4.412493803,1.372997712,74.04513889,0.495785821,2.9,3.5,48589
189,1400000US21111011520,Floyd's Fork,3630,-1.23682187,1.23682187,2.35640648,2.561983471,0,47.32449681,2.479338843,3,1.5,49958
190,1400000US21111010317,Northeast Jefferson,4537,-1.346297544,1.346297544,0,2.137976637,0.903342367,74.46890691,0.617147895,2.3,1.1,53906
